code,close,divi,cap,date
002567.SZ,4.400292580803965,1.5826375939963444,3139063560.0000005,20131001
002568.SZ,3.949658098864039,,2712000000.0,20131001
002570.SZ,25.264256477467487,0.9294871794871793,26585520000.0,20131001
002582.SZ,6.446948096792044,0.687757909215956,2146103999.9999998,20131001
002597.SZ,3.947153699203754,1.647175094712568,2593531200.0,20131001
002626.SZ,4.38720890302233,1.7740981667652276,3043800000.0,20131001
002646.SZ,18.294833461835,1.278118609406953,8802000000.0,20131001
002650.SZ,3.4621919987179552,2.6737967914438503,4308480000.0,20131001
002661.SZ,9.889283450348108,1.4744913005013274,2817242799.9999995,20131001
002688.SZ,3.919105975226128,2.2222222222222223,2450700000.0,20131001
002695.SZ,5.608616850377666,0.9550084889643465,2918530858.3199997,20131001
002696.SZ,5.097402978038645,1.646542261251372,1603360000.0,20131001
002702.SZ,3.9177362814050523,1.0152284263959392,1949905999.9999998,20131001
002714.SZ,,,,20131001
002719.SZ,,,,20131001
002726.SZ,,,,20131001
002732.SZ,,,,20131001
002746.SZ,,,,20131001
002772.SZ,,,,20131001
002820.SZ,,,,20131001
002840.SZ,,,,20131001
002847.SZ,,,,20131001
002852.SZ,,,,20131001
002868.SZ,,,,20131001
002891.SZ,,,,20131001
002910.SZ,,,,20131001
002919.SZ,,,,20131001
002946.SZ,,,,20131001
002956.SZ,,,,20131001
002982.SZ,,,,20131001
002991.SZ,,,,20131001
003000.SZ,,,,20131001
003006.SZ,,,,20131001
003030.SZ,,,,20131001
300087.SZ,1.7739064561469795,,1133088000.0,20131001
300094.SZ,3.182144550105442,,2502720000.0,20131001
300106.SZ,12.386480643767,0.13319126265316997,2196090000.0,20131001
300119.SZ,10.563844954600478,1.0588091180230081,4551923885.599999,20131001
300132.SZ,3.831118449811977,1.183712121212121,1528243200.0,20131001
300138.SZ,3.7745275412393795,1.0764262648008611,1668213400.88,20131001
300146.SZ,13.639492815800402,0.606060606060606,21653280000.0,20131001
300175.SZ,4.584267707870229,0.21551724137931033,2184512000.0,20131001
300189.SZ,2.363041008161108,0.5268703898840885,2429440000.0,20131001
300268.SZ,5.65,,757100000.0,20131001
300313.SZ,7.146103090932497,0.6963788300835655,1305467600.0,20131001
300381.SZ,,,,20131001
300498.SZ,,,,20131001
300505.SZ,,,,20131001
300511.SZ,,,,20131001
300673.SZ,,,,20131001
300740.SZ,,,,20131001
300741.SZ,,,,20131001
300761.SZ,,,,20131001
300765.SZ,,,,20131001
300783.SZ,,,,20131001
300791.SZ,,,,20131001
300829.SZ,,,,20131001
300856.SZ,,,,20131001
300858.SZ,,,,20131001
300871.SZ,,,,20131001
300892.SZ,,,,20131001
300898.SZ,,,,20131001
300908.SZ,,,,20131001
300915.SZ,,,,20131001
300957.SZ,,,,20131001
300967.SZ,,,,20131001
300970.SZ,,,,20131001
300972.SZ,,,,20131001
300973.SZ,,,,20131001
300997.SZ,,,,20131001
300999.SZ,,,,20131001
301009.SZ,,,,20131001
301059.SZ,,,,20131001
301108.SZ,,,,20131001
301116.SZ,,,,20131001
301156.SZ,,,,20131001
301206.SZ,,,,20131001
301335.SZ,,,,20131001
600059.SH,10.35490656063618,0.8554319931565443,7421470883.469999,20131001
600073.SH,9.945629424028263,0.5925173520778345,8836175414.34,20131001
600084.SH,4.21,,3409760252.9999995,20131001
600097.SH,9.850982445973303,1.8264840182648407,2218447015.9499993,20131001
600108.SH,9.208989489466328,0.2696871628910464,18047903171.67,20131001
600127.SH,4.51,,2455512872.67,20131001
600132.SH,14.268957051473507,1.2033694344163657,8043601310.76,20131001
600186.SH,2.4906977243850315,,2867465639.7000003,20131001
600189.SH,5.593196573085425,1.3333333333333335,2328750000.0,20131001
600191.SH,6.14570891390254,0.16025641025641024,3025975680.0,20131001
600195.SH,5.404658281521713,1.422475106685633,5483400000.0,20131001
600197.SH,9.158489878235125,2.038924930491196,4758390000.0,20131001
600199.SH,10.799879630598788,2.813067150635209,6124640522.04,20131001
600201.SH,5.750012620903159,0.6914433880726015,6498057480.2,20131001
600238.SH,7.462114791681363,1.3192612137203166,3397356000.0,20131001
600249.SH,5.7,0.8771929824561403,2565000000.0,20131001
600251.SH,7.726939766038519,1.2954966070326959,5869641000.0,20131001
600257.SH,6.849149351476884,0.1455604075691412,2933833500.0,20131001
600298.SH,5.95100943982123,0.9247842170160299,5346637154.94,20131001
600299.SH,4.301276695841885,,2524677514.8,20131001
600300.SH,4.443077342233469,1.263157894736842,7942000000.0,20131001
600305.SH,4.284440727370082,,3879346500.0,20131001
600313.SH,3.09019915845319,,2883204896.799999,20131001
600315.SH,39.41611446747485,1.0751530075376234,29190759789.51,20131001
600354.SH,6.36,,2848021228.8,20131001
600359.SH,7.16,,2298360000.0,20131001
600371.SH,6.193296564478482,1.7470300489168415,1951883999.9999998,20131001
600381.SH,16.749999470165413,,3331838411.2000003,20131001
600419.SH,7.534582961597781,,1444483200.0,20131001
600429.SH,8.767698488003845,,7965000000.0,20131001
600439.SH,3.2374828847432284,1.9093078758949877,3952515828.0000005,20131001
600467.SH,2.888278871053481,1.5050167224080264,4368372968.960001,20131001
600519.SH,97.51882961344478,4.721936148300721,141130189200.0,20131001
600530.SH,3.20767158070961,1.7751479289940828,2636400000.0,20131001
600540.SH,4.7742623995912545,,1879819623.54,20131001
600543.SH,7.735008364552474,0.42471042471042475,2495102400.0,20131001
600559.SH,4.706784258814066,2.1853146853146854,3203200000.0,20131001
600573.SH,5.749272269833838,,1480000000.0,20131001
600597.SH,21.265942988515913,0.7630351844001695,28888258775.81,20131001
600598.SH,9.541807758229169,,21047730122.56,20131001
600600.SH,38.960184674399805,0.9334889148191364,29819898488.449997,20131001
600616.SH,7.195647064776864,1.019367991845056,4303367336.52,20131001
600702.SH,14.078637698031656,2.2980501392757655,4843628000.0,20131001
600735.SH,5.60228050394362,,2191115080.84,20131001
600737.SH,5.038845963492288,,11244281329.400002,20131001
600779.SH,11.6978689541994,1.7996870109546161,6243614020.44,20131001
600784.SH,5.850035193492526,0.49999999999999994,2979682476.0,20131001
600809.SH,11.916014259873176,4.373974849644615,15836364785.14,20131001
600866.SH,4.35,,2394211572.75,20131001
600872.SH,9.359164282525061,0.499001996007984,7982304683.88,20131001
600873.SH,3.4112409616592063,3.7728074019310553,15416803950.88,20131001
600882.SH,7.812410854860863,2.4125452352231607,3309683393.0499997,20131001
600887.SH,11.88273108788041,0.5738991783196061,91277398502.96,20131001
600962.SH,6.0,0.8333333333333335,1573260000.0,20131001
600965.SH,4.283049921164466,0.4870129870129869,1721123939.92,20131001
600975.SH,3.1541529003702524,0.7530120481927711,1556151236.6399996,20131001
601118.SH,7.798043677673607,0.6353240152477765,30938320491.999996,20131001
601579.SH,,,,20131001
601952.SH,,,,20131001
603020.SH,,,,20131001
603027.SH,,,,20131001
603043.SH,,,,20131001
603057.SH,,,,20131001
603059.SH,,,,20131001
603079.SH,,,,20131001
603102.SH,,,,20131001
603151.SH,,,,20131001
603156.SH,,,,20131001
603170.SH,,,,20131001
603182.SH,,,,20131001
603198.SH,,,,20131001
603235.SH,,,,20131001
603237.SH,,,,20131001
603288.SH,,,,20131001
603317.SH,,,,20131001
603336.SH,,,,20131001
603345.SH,,,,20131001
603363.SH,,,,20131001
603369.SH,,,,20131001
603477.SH,,,,20131001
603517.SH,,,,20131001
603536.SH,,,,20131001
603566.SH,,,,20131001
603589.SH,,,,20131001
603605.SH,,,,20131001
603609.SH,,,,20131001
603630.SH,,,,20131001
603668.SH,,,,20131001
603696.SH,,,,20131001
603697.SH,,,,20131001
603711.SH,,,,20131001
603718.SH,,,,20131001
603719.SH,,,,20131001
603739.SH,,,,20131001
603755.SH,,,,20131001
603777.SH,,,,20131001
603779.SH,,,,20131001
603866.SH,,,,20131001
603886.SH,,,,20131001
603919.SH,,,,20131001
603968.SH,,,,20131001
603983.SH,,,,20131001
605009.SH,,,,20131001
605016.SH,,,,20131001
605077.SH,,,,20131001
605089.SH,,,,20131001
605179.SH,,,,20131001
605198.SH,,,,20131001
605296.SH,,,,20131001
605300.SH,,,,20131001
605337.SH,,,,20131001
605338.SH,,,,20131001
605339.SH,,,,20131001
605388.SH,,,,20131001
605499.SH,,,,20131001
605567.SH,,,,20131001
688089.SH,,,,20131001
688098.SH,,,,20131001
688363.SH,,,,20131001
688526.SH,,,,20131001
000505.SZ,3.47,,1389246250.93,20131101
000523.SZ,6.706185196068974,0.2442002442002442,3645889785.7199993,20131101
000568.SZ,15.956382333557452,9.054325955734408,27871888742.879997,20131101
000596.SZ,16.59443228636249,2.7578599007170435,8379499688.0,20131101
000639.SZ,3.815969668245403,1.5873015873015872,2966084635.5,20131101
000702.SZ,4.18,,1114532527.68,20131101
000716.SZ,5.423404751872672,,2772420000.0,20131101
000729.SZ,6.688775679223506,1.4060010190522068,19735732153.100002,20131101
000735.SZ,7.439945309816875,,6627393960.0,20131101
000752.SZ,10.919624185876494,0.09057971014492755,2911893740.64,20131101
000798.SZ,6.380761261996929,0.9302325581395349,2060484750.0,20131101
000799.SZ,14.296256974578503,1.3531799729364007,4802450324.4,20131101
000833.SZ,6.408943570223985,,1962930044.3999996,20131101
000848.SZ,7.265729044352816,1.2244897959183674,9835809984.0,20131101
000858.SZ,13.52253335154325,4.953560371517029,61304862527.999985,20131101
000860.SZ,11.586319303846237,0.16035920461834513,6836838600.0,20131101
000869.SZ,25.031063782219558,3.835425383542537,17630157058.8624,20131101
000876.SZ,5.197707729100106,0.9844134536505332,21182192545.899998,20131101
000895.SZ,19.01609823490307,1.467710371819961,101204602823.52,20131101
000911.SZ,6.82,,1954884800.0,20131101
000929.SZ,7.116981036909414,,1333799880.0,20131101
000930.SZ,3.857254456381544,0.49627791563275436,3886576793.4500003,20131101
000972.SZ,3.7,,2853749242.3,20131101
000995.SZ,8.25,,1463616000.0,20131101
000998.SZ,11.646748039557211,0.6175380815150268,10099782000.0,20131101
001201.SZ,,,,20131101
001206.SZ,,,,20131101
001215.SZ,,,,20131101
001218.SZ,,,,20131101
001219.SZ,,,,20131101
001222.SZ,,,,20131101
001313.SZ,,,,20131101
001318.SZ,,,,20131101
001338.SZ,,,,20131101
002041.SZ,12.05852718458201,0.32268473701193934,10908480000.0,20131101
002069.SZ,14.783626616250098,2.009377093101139,10616905056.419998,20131101
002086.SZ,4.339895553626839,,2123933500.0000002,20131101
002094.SZ,5.082905142561113,,2819989591.2,20131101
002100.SZ,3.848478886289833,0.3861871632502957,3816257996.7599998,20131101
002124.SZ,1.2488904505737948,1.5673981191222568,1311090000.0,20131101
002141.SZ,2.1061580665655764,,1355065600.0,20131101
002157.SZ,1.8330078602388102,0.825082508250825,2612202802.08,20131101
002166.SZ,3.9631046604482987,,1849742092.8,20131101
002216.SZ,9.344839272231447,0.4608294930875577,8725760222.2,20131101
002234.SZ,7.9936710257891175,,2531150776.1600003,20131101
002286.SZ,7.509238684122346,0.9541984732824428,2902352160.0000005,20131101
002299.SZ,8.808207959577608,,9701085000.0,20131101
002304.SZ,23.510232449868646,4.926108374384237,43848000000.0,20131101
002311.SZ,7.557588690075908,0.9878819810326659,11548083393.6,20131101
002321.SZ,5.460716931936178,,2431318000.0,20131101
002329.SZ,4.495705728672305,1.5661707126076743,2732780000.0,20131101
002330.SZ,4.901834061900551,,2489920000.0,20131101
002385.SZ,5.857343803306652,0.6081993593483601,23723799862.84,20131101
002458.SZ,2.767612194692994,,2381184000.0,20131101
002461.SZ,4.239122924690671,0.10976948408342484,6196273706.48,20131101
002481.SZ,3.908284078820008,0.1,4320000000.0,20131101
002495.SZ,1.590140113814484,1.8479889502292446,1531957212.0,20131101
002507.SZ,6.294883328520417,1.037037037037037,5231250000.0,20131101
002511.SZ,2.614072708713102,0.9302325581395349,3354000000.0,20131101
002515.SZ,2.6497132272165254,0.6761325219743071,2119776749.9999998,20131101
002548.SZ,3.661414138270624,2.6690391459074734,1584840000.0,20131101
002557.SZ,11.155204567204605,3.449975357318876,6858020000.0,20131101
002562.SZ,2.6072450507043294,,1871518000.0,20131101
002567.SZ,4.577248046519942,1.5214531509294753,3265299360.0000005,20131101
002568.SZ,3.523946954516447,1.6778523489932886,2384000000.0,20131101
002570.SZ,19.725554095868844,1.1904761904761907,20757155999.999996,20131101
002582.SZ,6.819399018477418,0.6501950585175552,2270088000.0,20131101
002597.SZ,3.816145385846884,1.703722633955192,2507450400.0,20131101
002626.SZ,3.6763305828401194,2.117148906139732,2550600000.0,20131101
002646.SZ,16.536434335646362,1.414027149321267,7956000000.0,20131101
002650.SZ,3.1085670405601316,2.9779630732578917,3868416000.0,20131101
002661.SZ,8.97647138312341,1.6244314489928524,2557202400.0,20131101
002688.SZ,3.80588735816404,2.2883295194508007,2379902000.0,20131101
002695.SZ,6.091872037400869,0.8792497069167644,3170000197.98,20131101
002696.SZ,4.851205688210214,1.7301038062283738,1525920000.0,20131101
002702.SZ,3.406356636261536,1.1676396997497915,1695386000.0,20131101
002714.SZ,,,,20131101
002719.SZ,,,,20131101
002726.SZ,,,,20131101
002732.SZ,,,,20131101
002746.SZ,,,,20131101
002772.SZ,,,,20131101
002820.SZ,,,,20131101
002840.SZ,,,,20131101
002847.SZ,,,,20131101
002852.SZ,,,,20131101
002868.SZ,,,,20131101
002891.SZ,,,,20131101
002910.SZ,,,,20131101
002919.SZ,,,,20131101
002946.SZ,,,,20131101
002956.SZ,,,,20131101
002982.SZ,,,,20131101
002991.SZ,,,,20131101
003000.SZ,,,,20131101
003006.SZ,,,,20131101
003030.SZ,,,,20131101
300087.SZ,1.7077776041004937,,1090848000.0,20131101
300094.SZ,3.119486288921931,,2453440000.0,20131101
300106.SZ,10.65092155516246,0.15489467162329618,1888380000.0,20131101
300119.SZ,11.279503816032722,0.9916300877893055,4860298788.8,20131101
300132.SZ,3.773071200572401,1.201923076923077,1505088000.0,20131101
300138.SZ,3.364164482396347,1.207729468599034,1486846820.16,20131101
300146.SZ,14.251203402690843,0.5800464037122971,22624396799.999996,20131101
300175.SZ,5.098021847545341,0.1937984496124031,2429328000.0,20131101
300189.SZ,2.1663284268705625,0.5747126436781609,2227200000.0,20131101
300268.SZ,5.65,,757100000.0,20131101
300313.SZ,7.066480772370576,,1290922000.0,20131101
300381.SZ,,,,20131101
300498.SZ,,,,20131101
300505.SZ,,,,20131101
300511.SZ,,,,20131101
300673.SZ,,,,20131101
300740.SZ,,,,20131101
300741.SZ,,,,20131101
300761.SZ,,,,20131101
300765.SZ,,,,20131101
300783.SZ,,,,20131101
300791.SZ,,,,20131101
300829.SZ,,,,20131101
300856.SZ,,,,20131101
300858.SZ,,,,20131101
300871.SZ,,,,20131101
300892.SZ,,,,20131101
300898.SZ,,,,20131101
300908.SZ,,,,20131101
300915.SZ,,,,20131101
300957.SZ,,,,20131101
300967.SZ,,,,20131101
300970.SZ,,,,20131101
300972.SZ,,,,20131101
300973.SZ,,,,20131101
300997.SZ,,,,20131101
300999.SZ,,,,20131101
301009.SZ,,,,20131101
301059.SZ,,,,20131101
301108.SZ,,,,20131101
301116.SZ,,,,20131101
301156.SZ,,,,20131101
301206.SZ,,,,20131101
301335.SZ,,,,20131101
600059.SH,9.238808847513718,0.9587727708533078,6621551866.09,20131101
600073.SH,8.612137210750731,0.6842619743350477,7651436811.3,20131101
600084.SH,4.09,,3312569936.9999995,20131101
600097.SH,9.88696776997686,1.8198362147406735,2226550931.99,20131101
600108.SH,8.52353072487822,0.29137529137529133,16704531738.18,20131101
600127.SH,4.43,,2411956103.31,20131101
600132.SH,15.84867311493387,1.0834236186348862,8934108315.08,20131101
600186.SH,2.4999225307716424,,2878085882.81,20131101
600189.SH,5.846754817731965,1.2755102040816326,2434320000.0,20131101
600191.SH,5.988126634058886,0.1644736842105263,2948386560.0,20131101
600195.SH,5.10482659876304,1.366564442974317,5707744000.0,20131101
600197.SH,8.997218972130893,2.075471698113208,4674600000.0,20131101
600199.SH,9.310241060861024,3.263157894736842,5279862519.0,20131101
600201.SH,5.702799898432477,0.6971677559912853,6444702643.5,20131101
600238.SH,8.161072773487927,1.2062726176115803,3715577999.9999995,20131101
600249.SH,5.77,0.8665511265164645,2596500000.0,20131101
600251.SH,7.088192123441873,1.4122394082044385,5384427000.0,20131101
600257.SH,7.317722887895244,0.13623978201634876,3134547000.0,20131101
600298.SH,5.628143329645973,0.9778357235984355,5056560663.18,20131101
600299.SH,4.09645399603989,,2404454776.0,20131101
600300.SH,4.209231166326444,1.3333333333333335,7524000000.0,20131101
600305.SH,4.267589436406975,,3864088500.0,20131101
600313.SH,2.8894346271396705,,2695888400.3199997,20131101
600315.SH,38.03596026359184,1.1141654823874012,28168646108.79,20131101
600354.SH,5.97,,2673378417.6,20131101
600359.SH,8.48,,2722080000.0,20131101
600371.SH,5.751845656318591,1.8811136192626037,1812756000.0,20131101
600381.SH,16.749999470165413,,3331838411.2000003,20131101
600419.SH,6.995203826167086,,1341076800.0,20131101
600429.SH,8.241636578723615,,7487100000.000001,20131101
600439.SH,3.2065761268936512,1.9277108433734937,3914782980.0000005,20131101
600467.SH,2.7047427555015875,1.607142857142857,4090784051.2000003,20131101
600519.SH,96.97363091912216,4.748483503476845,140341172400.0,20131101
600530.SH,2.9875000402585368,1.9059720457433291,2455440000.0,20131101
600540.SH,4.643566005399546,,1828359182.96,20131101
600543.SH,7.227305112825092,0.4545454545454546,2331331200.0,20131101
600559.SH,4.57101163596366,2.25022502250225,3110800000.0,20131101
600573.SH,5.632732967066936,,1450000000.0,20131101
600597.SH,19.309728648326022,0.8403361344537813,26230881855.780003,20131101
600598.SH,9.227508347273984,,20354434958.05,20131101
600600.SH,41.996987867223496,0.8659883091578264,32144249969.229992,20131101
600616.SH,6.051385146219075,1.2121212121212122,3619039809.0,20131101
600702.SH,12.833521411367297,2.5210084033613445,4415257000.0,20131101
600735.SH,4.653610578790696,,1820079575.1599998,20131101
600737.SH,5.121600732965701,,11428950183.350002,20131101
600779.SH,9.583465410834721,2.1967526265520525,5115073458.06,20131101
600784.SH,5.148030970273423,0.5681818181818181,2622120578.88,20131101
600809.SH,11.140724102997886,4.678362573099415,14806005348.6,20131101
600866.SH,4.23,,2328164356.9500003,20131101
600872.SH,9.854209898267404,0.4739336492890995,8404522396.700001,20131101
600873.SH,3.768871062478317,3.4148037798500064,17033081784.44,20131101
600882.SH,7.953769314237116,2.3696682464454977,3369569099.7999997,20131101
600887.SH,10.505100223170908,0.6491598806916458,80695103869.0,20131101
600962.SH,6.03,0.8291873963515755,1581126300.0,20131101
600965.SH,4.109224843195129,0.5076142131979695,1651273130.67,20131101
600975.SH,2.826387011626958,0.8403361344537815,1394442749.6999998,20131101
601118.SH,8.283563550870564,0.598086124401914,32864594575.999992,20131101
601579.SH,,,,20131101
601952.SH,,,,20131101
603020.SH,,,,20131101
603027.SH,,,,20131101
603043.SH,,,,20131101
603057.SH,,,,20131101
603059.SH,,,,20131101
603079.SH,,,,20131101
603102.SH,,,,20131101
603151.SH,,,,20131101
603156.SH,,,,20131101
603170.SH,,,,20131101
603182.SH,,,,20131101
603198.SH,,,,20131101
603235.SH,,,,20131101
603237.SH,,,,20131101
603288.SH,,,,20131101
603317.SH,,,,20131101
603336.SH,,,,20131101
603345.SH,,,,20131101
603363.SH,,,,20131101
603369.SH,,,,20131101
603477.SH,,,,20131101
603517.SH,,,,20131101
603536.SH,,,,20131101
603566.SH,,,,20131101
603589.SH,,,,20131101
603605.SH,,,,20131101
